date,hh_index,lasso_index,dcs_index
2019-03-20,100.0,100.0,144.06767574071
2019-03-21,100.0,100.0,100.0
2019-03-22,96.5024951521865,97.0139641863918,100.06200647653287
2019-03-24,93.62647888998453,94.61333487542588,102.82151401387398
2019-03-25,89.49325758039068,90.73360133525892,101.89322734620067
2019-03-27,101.03253828975214,100.68508059112287,125.12306233229143
2019-03-28,106.09123280152485,105.38504457390945,138.65078882038503
2019-03-29,103.3103735989485,102.91601486853004,136.19986461801358
2019-03-30,117.1779509577207,114.68044100899766,164.6940385643167
2019-03-31,115.31167409393335,113.20594464533768,161.88427127778772
2019-04-06,115.51912583929003,113.00256891127003,163.42179420366588
2019-04-07,133.4707456611263,126.80267578802909,190.40748847768808
2019-04-08,130.28720573099423,125.52922315961825,186.30430156339608
2019-04-09,115.00409219117687,122.72090878042565,164.2536828682588
2019-04-10,112.57194045947378,126.91604497225522,161.1761124039578
2019-04-11,110.93527917809745,126.86259907730886,159.3386665425126
2019-04-12,105.72182595270523,123.96241202849501,152.14015886726295
2019-04-13,104.01525362358963,119.83520177145851,150.0748938597051
2019-04-14,102.62652204844052,116.07051715488173,148.09915366675202
2019-04-15,104.08189212440202,119.07460848042437,150.0695755198195
2019-04-16,92.41946945108145,106.27654671460371,137.31360816983707
2019-04-17,89.42419398845101,101.55211905168223,133.65290495207586
2019-04-18,88.39272085963157,98.43562883377123,132.27364538470502
2019-04-20,82.72539636076313,91.9598464743875,126.06754425068618
2019-04-21,83.51099431598382,91.65946877815513,126.10948398804969
2019-04-22,92.5311654808068,99.16239766003147,134.01223211430943
2019-04-23,93.95920592425654,99.02486030028298,135.6359732061673
2019-04-24,96.59181666640079,100.72988074866052,137.9506756867688
2019-04-25,90.94387439903784,94.8849336656815,133.10874776583182
2019-04-28,101.14932796855527,102.70180512182536,141.59960144109033
2019-04-29,108.12610880402238,108.52788948127345,147.54039998056433
2019-04-30,99.13353295265573,100.7492660634715,141.09165303829633
2019-05-02,100.79560226437547,105.14182214647083,142.79827096966744
2019-05-03,91.37886404461482,103.70878874795766,135.83626329973652
2019-05-04,94.68744311089927,104.46214979480624,138.4133880353078
2019-05-06,89.4441705730125,101.75191244926958,131.77848611423215
2019-05-07,89.6253052162123,101.9489786726071,131.94522703131798
2019-05-08,94.53802889483968,105.53879869587806,141.81611290548543
2019-05-09,88.16240711193166,97.45779551844774,133.1063850541258
2019-05-10,87.35415537147286,96.31773081910583,131.26916521142948
2019-05-11,81.34159875043498,89.57201745921826,126.60371181301468
2019-05-13,77.54238976410086,84.86271146008045,123.17422837423466
2019-05-14,79.22623493417449,84.85377800488997,123.2648248187599
2019-05-16,79.31490708218811,88.91395863095943,122.2826447261236
2019-05-17,77.87326467021639,85.61180974439169,120.12380677195208
2019-05-18,88.97902657605007,94.49283580888192,128.57291295381216
2019-05-19,93.02996252916626,98.70737694454324,133.88686526811102
2019-05-20,93.69720687241377,97.10032327506603,134.6686394410999
2019-05-21,86.25711518317449,97.74226666331295,129.94837228148393
2019-05-22,87.35707747921923,103.86728731824032,130.22510962034332
2019-05-23,88.6507973854579,104.38851257801964,131.54537901988243
2019-05-24,89.82438536076229,105.74684106020129,133.11191176875872
2019-05-26,84.31989362518846,99.7378690301223,128.73608109941574
2019-05-27,86.72491015443846,99.45771876641462,130.22583377147942
2019-05-30,84.84508928484199,96.17552440357416,128.88162331164125
2019-05-31,83.9747745547218,93.68456401053122,127.12647370496661
2019-06-01,87.73724202095747,95.67011188453873,128.78354047237394
2019-06-03,89.07790762722622,103.4180085002965,129.47147113386904
2019-06-04,105.1791996245059,129.14772132316438,139.0680630240412
2019-06-05,98.95873650380935,117.71232302841604,135.86188550042453
2019-06-06,105.8859655314314,122.09291195127182,139.54700131440836
2019-06-08,96.43041589550648,120.53464946772274,135.8661739644622
2019-06-10,97.18908651198959,135.51945313352672,136.9966916969005
2019-06-11,99.8484916240573,132.35602434500777,138.47274283507565
2019-06-12,101.26888972318606,132.95406724984733,140.7354212696823
2019-06-13,100.46920480322387,126.76734775422204,140.75040775839952
2019-06-14,95.67028548962264,143.4244915279052,138.5070731591755
2019-06-16,101.94825590204348,146.64986754863193,145.8086367146415
2019-06-17,104.69420263309136,143.31545325400344,148.76358414053647
2019-06-18,105.74978388631638,140.21096593442067,149.35582967451836
2019-06-19,110.84669573272366,141.09429692440497,152.27470547834122
2019-06-20,110.72328469694801,134.49572764672732,152.81490572114458
2019-06-21,113.97038814661127,133.67095750416883,156.1212226652844
2019-06-22,109.09152864651786,125.64288132463433,152.53247808039404
2019-06-23,120.73216856959156,133.3128926155172,160.53094957254578
2019-06-27,116.51195083876773,127.67762277285897,159.39142466843683
2019-06-28,101.63019245033718,112.86108829712529,153.4384386257531
2019-06-29,130.89722924512282,139.70086102931415,171.52355724725587
2019-07-01,136.17169968207256,150.77185153763105,174.3500470105952
2019-07-05,128.3953347251627,142.40487360044932,172.3935549231426
2019-07-06,114.56080170460869,127.71702358641208,166.49706565062763
2019-07-07,106.60043643777914,117.18888572677724,161.12777611820627
2019-07-10,104.94813625745888,114.003880812787,160.08894852589012
2019-07-11,106.75633855181187,114.12206813877077,160.54791791697738
2019-07-12,105.32427075872988,111.51864515639384,159.37187130752432
2019-07-13,103.67220265079982,108.4276508878322,158.0208089778688
2019-07-16,102.97216015738748,106.8816785736416,157.44162779998382
2019-07-17,93.05207304679925,97.83878706871764,153.0327220131357
2019-07-18,84.23407685370081,89.24891270295811,146.84551424185696
2019-07-19,83.81885227973672,87.94091532284604,145.6465274040023
2019-07-20,76.90252731818603,80.49024342034437,135.82840398798356
2019-07-21,76.26012996273171,79.8770973307958,133.01589168624207
2019-07-26,76.4044144264723,79.21786100607736,132.1960285179858
2019-07-27,73.37512680668902,76.27792771075352,130.03083013536946
2019-07-28,74.45095688970095,78.40296352591928,129.69086889831206
2019-07-29,73.34882056660226,76.81279234469471,126.95389933891616
2019-07-30,73.40231839428294,76.39445336031892,124.95724274763585
2019-07-31,70.84948864698237,79.06676321293985,123.29497750269182
2019-08-01,74.58600219034098,81.46585213872677,124.32545673362709
2019-08-02,71.34815224879206,78.66543435223474,121.6630203109699
2019-08-03,72.41400348730843,81.40273329198784,120.76098764981722
2019-08-06,75.65374242344991,83.8598155657615,121.42797046377665
2019-08-07,78.14302551855118,84.70519292269805,121.92808006271001
2019-08-09,84.34143913998678,89.06269739740566,123.75128266666697
2019-08-10,77.46486042369366,82.04318015157224,121.40797084954585
2019-08-11,85.5270814088166,89.12272843094348,123.65519306397594
2019-08-12,94.74398051341029,97.47784403930216,131.9302279914212
2019-08-13,88.86637018060102,91.45484569043761,126.81288083332043
2019-08-14,81.694248090323,84.19780808306724,122.97573033357605
2019-08-20,69.65563417793882,72.66224197040984,118.74117641768231
2019-08-21,71.40003043983482,78.29714917986665,118.71623406336518
2019-08-22,82.96122802277243,87.51330912284236,121.88625190961342
2019-08-31,86.28450448722904,89.5705209915794,122.78613698123965
2019-09-01,90.45647798820968,94.73581995031604,123.99327279287972
2019-09-02,79.8070250061956,84.76271431014804,121.20817770676375
2019-09-04,79.17666568177245,84.07915277625035,120.1404221086845
2019-09-12,86.30324863806712,89.15597009722633,117.10287966729496
2019-09-13,88.41686075031498,90.7645616525208,117.84724644149283
2019-09-14,91.85803926503078,93.08049742195999,120.66380938569998
2019-09-15,94.11812929344156,95.3369990596928,121.56400070076307
2019-09-16,91.79988640665829,92.97276539892984,119.10614560557104
2019-09-17,92.6774473494217,93.39007746687376,117.91780643841095
2019-09-18,91.95007432193597,92.64377466306793,118.68714767395605
